,path,label,is_valid
479,train/n02979186/n02979186_11883.JPEG,n02979186,False
480,train/n02979186/n02979186_12173.JPEG,n02979186,False
481,train/n02979186/n02979186_25357.JPEG,n02979186,False
482,train/n02979186/n02979186_18288.JPEG,n02979186,False
483,train/n02979186/n02979186_13346.JPEG,n02979186,False
484,train/n02979186/n02979186_10749.JPEG,n02979186,False
485,train/n02979186/n02979186_12694.JPEG,n02979186,False
486,train/n02979186/n02979186_14857.JPEG,n02979186,False
487,train/n02979186/n02979186_12898.JPEG,n02979186,False
488,train/n02979186/n02979186_4279.JPEG,n02979186,False
489,train/n02979186/n02979186_24434.JPEG,n02979186,False
490,train/n02979186/n02979186_20745.JPEG,n02979186,False
491,train/n02979186/n02979186_15703.JPEG,n02979186,False
492,train/n02979186/n02979186_10179.JPEG,n02979186,False
493,train/n02979186/n02979186_26879.JPEG,n02979186,False
494,train/n02979186/n02979186_2147.JPEG,n02979186,False
495,train/n02979186/n02979186_19683.JPEG,n02979186,False
496,train/n02979186/n02979186_97.JPEG,n02979186,False
497,train/n02979186/n02979186_205.JPEG,n02979186,False
498,train/n02979186/n02979186_14878.JPEG,n02979186,False
499,train/n02979186/n02979186_1744.JPEG,n02979186,False
500,train/n02979186/n02979186_8254.JPEG,n02979186,False
501,train/n02979186/n02979186_3306.JPEG,n02979186,False
502,train/n02979186/n02979186_3238.JPEG,n02979186,False
503,train/n02979186/n02979186_17396.JPEG,n02979186,False
504,train/n02979186/n02979186_19433.JPEG,n02979186,False
505,train/n02979186/n02979186_228.JPEG,n02979186,False
506,train/n02979186/n02979186_24084.JPEG,n02979186,False
507,train/n02979186/n02979186_3924.JPEG,n02979186,False
508,train/n02979186/n02979186_23309.JPEG,n02979186,False
509,train/n02979186/n02979186_745.JPEG,n02979186,False
510,train/n02979186/n02979186_8297.JPEG,n02979186,False
511,train/n02979186/n02979186_268.JPEG,n02979186,False
512,train/n02979186/n02979186_12375.JPEG,n02979186,False
513,train/n02979186/n02979186_23274.JPEG,n02979186,False
514,train/n02979186/n02979186_27427.JPEG,n02979186,False
515,train/n02979186/n02979186_3429.JPEG,n02979186,False
516,train/n02979186/n02979186_22016.JPEG,n02979186,False
517,train/n02979186/n02979186_7437.JPEG,n02979186,False
518,train/n02979186/n02979186_948.JPEG,n02979186,False
519,train/n02979186/n02979186_1288.JPEG,n02979186,False
520,train/n02979186/n02979186_323.JPEG,n02979186,False
521,train/n02979186/n02979186_12274.JPEG,n02979186,False
522,train/n02979186/n02979186_19208.JPEG,n02979186,False
523,train/n02979186/n02979186_15298.JPEG,n02979186,False
524,train/n02979186/n02979186_10013.JPEG,n02979186,False
525,train/n02979186/n02979186_25217.JPEG,n02979186,False
526,train/n02979186/n02979186_15599.JPEG,n02979186,False
527,train/n02979186/n02979186_3625.JPEG,n02979186,False
528,train/n02979186/n02979186_20898.JPEG,n02979186,False
529,train/n02979186/n02979186_17826.JPEG,n02979186,False
530,train/n02979186/n02979186_11864.JPEG,n02979186,False
531,train/n02979186/n02979186_26456.JPEG,n02979186,False
532,train/n02979186/n02979186_8558.JPEG,n02979186,False
533,train/n02979186/n02979186_26976.JPEG,n02979186,False
534,train/n02979186/n02979186_5043.JPEG,n02979186,False
535,train/n02979186/n02979186_8816.JPEG,n02979186,False
536,train/n02979186/n02979186_10349.JPEG,n02979186,False
537,train/n02979186/n02979186_20496.JPEG,n02979186,False
538,train/n02979186/n02979186_17453.JPEG,n02979186,False
539,train/n02979186/n02979186_13377.JPEG,n02979186,False
540,train/n02979186/n02979186_7354.JPEG,n02979186,False
541,train/n02979186/n02979186_1897.JPEG,n02979186,False
542,train/n02979186/n02979186_1043.JPEG,n02979186,False
543,train/n02979186/n02979186_3968.JPEG,n02979186,False
544,train/n02979186/ILSVRC2012_val_00042648.JPEG,n02979186,False
545,train/n02979186/n02979186_6314.JPEG,n02979186,False
546,train/n02979186/n02979186_11954.JPEG,n02979186,False
547,train/n02979186/n02979186_1516.JPEG,n02979186,False
548,train/n02979186/n02979186_11918.JPEG,n02979186,False
549,train/n02979186/n02979186_25396.JPEG,n02979186,False
550,train/n02979186/n02979186_22884.JPEG,n02979186,False
551,train/n02979186/n02979186_3127.JPEG,n02979186,False
552,train/n02979186/n02979186_6989.JPEG,n02979186,False
553,train/n02979186/n02979186_2938.JPEG,n02979186,False
554,train/n02979186/n02979186_3397.JPEG,n02979186,False
555,train/n02979186/n02979186_2889.JPEG,n02979186,False
556,train/n02979186/n02979186_27736.JPEG,n02979186,False
557,train/n02979186/n02979186_15323.JPEG,n02979186,False
558,train/n02979186/ILSVRC2012_val_00048478.JPEG,n02979186,False
559,train/n02979186/n02979186_1196.JPEG,n02979186,False
560,train/n02979186/n02979186_10877.JPEG,n02979186,False
561,train/n02979186/n02979186_2839.JPEG,n02979186,False
562,train/n02979186/n02979186_19413.JPEG,n02979186,False
563,train/n02979186/n02979186_19806.JPEG,n02979186,False
564,train/n02979186/n02979186_1719.JPEG,n02979186,False
565,train/n02979186/n02979186_198.JPEG,n02979186,False
566,train/n02979186/n02979186_26067.JPEG,n02979186,False
567,train/n02979186/n02979186_14116.JPEG,n02979186,False
568,train/n02979186/n02979186_4447.JPEG,n02979186,False
569,train/n02979186/n02979186_3349.JPEG,n02979186,False
570,train/n02979186/n02979186_11534.JPEG,n02979186,False
571,train/n02979186/n02979186_13513.JPEG,n02979186,False
572,train/n02979186/n02979186_23219.JPEG,n02979186,False
573,train/n02979186/n02979186_13404.JPEG,n02979186,False
574,train/n02979186/n02979186_1467.JPEG,n02979186,False
575,train/n02979186/n02979186_606.JPEG,n02979186,False
576,train/n02979186/n02979186_20619.JPEG,n02979186,False
577,train/n02979186/n02979186_3927.JPEG,n02979186,False
578,train/n02979186/n02979186_9456.JPEG,n02979186,False
579,train/n02979186/n02979186_18645.JPEG,n02979186,False
580,train/n02979186/n02979186_23827.JPEG,n02979186,False
581,train/n02979186/n02979186_23564.JPEG,n02979186,False
582,train/n02979186/n02979186_11838.JPEG,n02979186,False
583,train/n02979186/n02979186_21477.JPEG,n02979186,False
584,train/n02979186/n02979186_6495.JPEG,n02979186,False
585,train/n02979186/n02979186_15185.JPEG,n02979186,False
586,train/n02979186/n02979186_409.JPEG,n02979186,False
587,train/n02979186/n02979186_10387.JPEG,n02979186,False
588,train/n02979186/n02979186_20629.JPEG,n02979186,False
589,train/n02979186/n02979186_10009.JPEG,n02979186,False
590,train/n02979186/n02979186_2656.JPEG,n02979186,False
591,train/n02979186/n02979186_22165.JPEG,n02979186,False
592,train/n02979186/n02979186_5545.JPEG,n02979186,False
593,train/n02979186/n02979186_10805.JPEG,n02979186,False
594,train/n02979186/n02979186_3195.JPEG,n02979186,False
595,train/n02979186/n02979186_11074.JPEG,n02979186,False
596,train/n02979186/n02979186_13313.JPEG,n02979186,False
597,train/n02979186/n02979186_3176.JPEG,n02979186,False
598,train/n02979186/n02979186_4613.JPEG,n02979186,False
599,train/n02979186/n02979186_19709.JPEG,n02979186,False
600,train/n02979186/n02979186_14304.JPEG,n02979186,False
601,train/n02979186/n02979186_16077.JPEG,n02979186,False
602,train/n02979186/n02979186_894.JPEG,n02979186,False
603,train/n02979186/n02979186_12664.JPEG,n02979186,False
604,train/n02979186/n02979186_3563.JPEG,n02979186,False
605,train/n02979186/n02979186_26897.JPEG,n02979186,False
606,train/n02979186/ILSVRC2012_val_00005866.JPEG,n02979186,False
607,train/n02979186/n02979186_13265.JPEG,n02979186,False
608,train/n02979186/n02979186_15019.JPEG,n02979186,False
609,train/n02979186/n02979186_1519.JPEG,n02979186,False
610,train/n02979186/n02979186_21863.JPEG,n02979186,False
611,train/n02979186/n02979186_23659.JPEG,n02979186,False
612,train/n02979186/n02979186_20698.JPEG,n02979186,False
613,train/n02979186/n02979186_935.JPEG,n02979186,False
614,train/n02979186/ILSVRC2012_val_00027673.JPEG,n02979186,False
615,train/n02979186/n02979186_11005.JPEG,n02979186,False
616,train/n02979186/n02979186_3896.JPEG,n02979186,False
617,train/n02979186/n02979186_4615.JPEG,n02979186,False
618,train/n02979186/n02979186_18994.JPEG,n02979186,False
619,train/n02979186/n02979186_18889.JPEG,n02979186,False
620,train/n02979186/n02979186_4674.JPEG,n02979186,False
621,train/n02979186/n02979186_5404.JPEG,n02979186,False
622,train/n02979186/n02979186_1464.JPEG,n02979186,False
623,train/n02979186/n02979186_12598.JPEG,n02979186,False
624,train/n02979186/n02979186_9746.JPEG,n02979186,False
625,train/n02979186/n02979186_10386.JPEG,n02979186,False
626,train/n02979186/n02979186_229.JPEG,n02979186,False
627,train/n02979186/n02979186_1176.JPEG,n02979186,False
628,train/n02979186/n02979186_18368.JPEG,n02979186,False
629,train/n02979186/n02979186_1687.JPEG,n02979186,False
630,train/n02979186/n02979186_3788.JPEG,n02979186,False
631,train/n02979186/ILSVRC2012_val_00044398.JPEG,n02979186,False
632,train/n02979186/n02979186_9284.JPEG,n02979186,False
633,train/n02979186/n02979186_27697.JPEG,n02979186,False
634,train/n02979186/n02979186_3435.JPEG,n02979186,False
635,train/n02979186/n02979186_2429.JPEG,n02979186,False
636,train/n02979186/n02979186_12056.JPEG,n02979186,False
637,train/n02979186/n02979186_6995.JPEG,n02979186,False
638,train/n02979186/n02979186_9288.JPEG,n02979186,False
639,train/n02979186/n02979186_11636.JPEG,n02979186,False
640,train/n02979186/n02979186_16764.JPEG,n02979186,False
641,train/n02979186/n02979186_10914.JPEG,n02979186,False
642,train/n02979186/n02979186_6049.JPEG,n02979186,False
643,train/n02979186/n02979186_3646.JPEG,n02979186,False
644,train/n02979186/n02979186_615.JPEG,n02979186,False
645,train/n02979186/n02979186_25969.JPEG,n02979186,False
646,train/n02979186/n02979186_7585.JPEG,n02979186,False
647,train/n02979186/n02979186_23044.JPEG,n02979186,False
648,train/n02979186/n02979186_27597.JPEG,n02979186,False
649,train/n02979186/n02979186_66.JPEG,n02979186,False
650,train/n02979186/n02979186_5508.JPEG,n02979186,False
651,train/n02979186/ILSVRC2012_val_00012468.JPEG,n02979186,False
652,train/n02979186/n02979186_11916.JPEG,n02979186,False
653,train/n02979186/n02979186_21644.JPEG,n02979186,False
654,train/n02979186/n02979186_13789.JPEG,n02979186,False
655,train/n02979186/n02979186_23434.JPEG,n02979186,False
656,train/n02979186/n02979186_22044.JPEG,n02979186,False
657,train/n02979186/n02979186_4087.JPEG,n02979186,False
658,train/n02979186/n02979186_16284.JPEG,n02979186,False
659,train/n02979186/n02979186_15409.JPEG,n02979186,False
660,train/n02979186/n02979186_19034.JPEG,n02979186,False
661,train/n02979186/n02979186_14999.JPEG,n02979186,False
662,train/n02979186/n02979186_809.JPEG,n02979186,False
663,train/n02979186/n02979186_15889.JPEG,n02979186,False
664,train/n02979186/n02979186_18803.JPEG,n02979186,False
665,train/n02979186/n02979186_437.JPEG,n02979186,False
666,train/n02979186/n02979186_21219.JPEG,n02979186,False
667,train/n02979186/n02979186_10847.JPEG,n02979186,False
668,train/n02979186/n02979186_24524.JPEG,n02979186,False
669,train/n02979186/n02979186_17986.JPEG,n02979186,False
670,train/n02979186/n02979186_21014.JPEG,n02979186,False
671,train/n02979186/n02979186_5834.JPEG,n02979186,False
672,train/n02979186/n02979186_3638.JPEG,n02979186,False
673,train/n02979186/n02979186_6518.JPEG,n02979186,False
674,train/n02979186/n02979186_5156.JPEG,n02979186,False
675,train/n02979186/n02979186_26736.JPEG,n02979186,False
676,train/n02979186/n02979186_11936.JPEG,n02979186,False
677,train/n02979186/ILSVRC2012_val_00025484.JPEG,n02979186,False
678,train/n02979186/n02979186_4078.JPEG,n02979186,False
679,train/n02979186/n02979186_3328.JPEG,n02979186,False
680,train/n02979186/n02979186_11383.JPEG,n02979186,False
681,train/n02979186/n02979186_2686.JPEG,n02979186,False
682,train/n02979186/n02979186_3004.JPEG,n02979186,False
683,train/n02979186/n02979186_14274.JPEG,n02979186,False
684,train/n02979186/n02979186_10024.JPEG,n02979186,False
685,train/n02979186/n02979186_17848.JPEG,n02979186,False
686,train/n02979186/n02979186_11875.JPEG,n02979186,False
687,train/n02979186/n02979186_11715.JPEG,n02979186,False
688,train/n02979186/n02979186_6137.JPEG,n02979186,False
689,train/n02979186/n02979186_14378.JPEG,n02979186,False
690,train/n02979186/n02979186_26405.JPEG,n02979186,False
691,train/n02979186/n02979186_13209.JPEG,n02979186,False
692,train/n02979186/n02979186_21915.JPEG,n02979186,False
693,train/n02979186/n02979186_5497.JPEG,n02979186,False
694,train/n02979186/n02979186_10956.JPEG,n02979186,False
695,train/n02979186/n02979186_11999.JPEG,n02979186,False
696,train/n02979186/n02979186_3088.JPEG,n02979186,False
697,train/n02979186/n02979186_21903.JPEG,n02979186,False
698,train/n02979186/n02979186_5454.JPEG,n02979186,False
699,train/n02979186/n02979186_3225.JPEG,n02979186,False
700,train/n02979186/n02979186_10537.JPEG,n02979186,False
701,train/n02979186/n02979186_184.JPEG,n02979186,False
702,train/n02979186/n02979186_20297.JPEG,n02979186,False
703,train/n02979186/n02979186_19609.JPEG,n02979186,False
704,train/n02979186/n02979186_10675.JPEG,n02979186,False
705,train/n02979186/n02979186_7828.JPEG,n02979186,False
706,train/n02979186/n02979186_13424.JPEG,n02979186,False
707,train/n02979186/n02979186_3967.JPEG,n02979186,False
708,train/n02979186/n02979186_13094.JPEG,n02979186,False
709,train/n02979186/n02979186_15226.JPEG,n02979186,False
710,train/n02979186/n02979186_4044.JPEG,n02979186,False
711,train/n02979186/n02979186_4629.JPEG,n02979186,False
712,train/n02979186/n02979186_6729.JPEG,n02979186,False
713,train/n02979186/n02979186_9437.JPEG,n02979186,False
714,train/n02979186/ILSVRC2012_val_00003944.JPEG,n02979186,False
715,train/n02979186/n02979186_12193.JPEG,n02979186,False
716,train/n02979186/n02979186_10895.JPEG,n02979186,False
717,train/n02979186/n02979186_13188.JPEG,n02979186,False
718,train/n02979186/n02979186_19333.JPEG,n02979186,False
719,train/n02979186/n02979186_13445.JPEG,n02979186,False
720,train/n02979186/n02979186_4046.JPEG,n02979186,False
721,train/n02979186/n02979186_18377.JPEG,n02979186,False
722,train/n02979186/n02979186_4063.JPEG,n02979186,False
723,train/n02979186/n02979186_21328.JPEG,n02979186,False
724,train/n02979186/n02979186_5973.JPEG,n02979186,False
725,train/n02979186/n02979186_22969.JPEG,n02979186,False
726,train/n02979186/n02979186_23739.JPEG,n02979186,False
727,train/n02979186/n02979186_1974.JPEG,n02979186,False
728,train/n02979186/n02979186_25384.JPEG,n02979186,False
729,train/n02979186/n02979186_13349.JPEG,n02979186,False
730,train/n02979186/n02979186_4344.JPEG,n02979186,False
731,train/n02979186/n02979186_9149.JPEG,n02979186,False
732,train/n02979186/n02979186_14047.JPEG,n02979186,False
733,train/n02979186/n02979186_6023.JPEG,n02979186,False
734,train/n02979186/n02979186_7176.JPEG,n02979186,False
735,train/n02979186/n02979186_2883.JPEG,n02979186,False
736,train/n02979186/ILSVRC2012_val_00000557.JPEG,n02979186,False
737,train/n02979186/n02979186_1876.JPEG,n02979186,False
738,train/n02979186/n02979186_13465.JPEG,n02979186,False
739,train/n02979186/n02979186_254.JPEG,n02979186,False
740,train/n02979186/n02979186_26829.JPEG,n02979186,False
741,train/n02979186/n02979186_9239.JPEG,n02979186,False
742,train/n02979186/n02979186_10583.JPEG,n02979186,False
743,train/n02979186/n02979186_13469.JPEG,n02979186,False
744,train/n02979186/n02979186_14258.JPEG,n02979186,False
745,train/n02979186/n02979186_13578.JPEG,n02979186,False
746,train/n02979186/n02979186_14489.JPEG,n02979186,False
747,train/n02979186/n02979186_22845.JPEG,n02979186,False
748,train/n02979186/n02979186_11926.JPEG,n02979186,False
749,train/n02979186/n02979186_10938.JPEG,n02979186,False
750,train/n02979186/n02979186_11105.JPEG,n02979186,False
751,train/n02979186/n02979186_26816.JPEG,n02979186,False
752,train/n02979186/n02979186_13444.JPEG,n02979186,False
753,train/n02979186/n02979186_14428.JPEG,n02979186,False
754,train/n02979186/n02979186_21714.JPEG,n02979186,False
755,train/n02979186/n02979186_18328.JPEG,n02979186,False
756,train/n02979186/n02979186_11114.JPEG,n02979186,False
757,train/n02979186/n02979186_11516.JPEG,n02979186,False
758,train/n02979186/n02979186_2826.JPEG,n02979186,False
759,train/n02979186/n02979186_9758.JPEG,n02979186,False
760,train/n02979186/ILSVRC2012_val_00014287.JPEG,n02979186,False
761,train/n02979186/n02979186_3674.JPEG,n02979186,False
762,train/n02979186/n02979186_5788.JPEG,n02979186,False
763,train/n02979186/n02979186_17556.JPEG,n02979186,False
764,train/n02979186/n02979186_10299.JPEG,n02979186,False
765,train/n02979186/n02979186_15568.JPEG,n02979186,False
766,train/n02979186/n02979186_3175.JPEG,n02979186,False
767,train/n02979186/n02979186_12077.JPEG,n02979186,False
768,train/n02979186/n02979186_16584.JPEG,n02979186,False
769,train/n02979186/n02979186_12846.JPEG,n02979186,False
770,train/n02979186/n02979186_12024.JPEG,n02979186,False
771,train/n02979186/ILSVRC2012_val_00013735.JPEG,n02979186,False
772,train/n02979186/n02979186_1206.JPEG,n02979186,False
773,train/n02979186/n02979186_6219.JPEG,n02979186,False
774,train/n02979186/n02979186_1078.JPEG,n02979186,False
775,train/n02979186/n02979186_17413.JPEG,n02979186,False
776,train/n02979186/n02979186_13166.JPEG,n02979186,False
777,train/n02979186/n02979186_10295.JPEG,n02979186,False
778,train/n02979186/n02979186_11034.JPEG,n02979186,False
779,train/n02979186/n02979186_10666.JPEG,n02979186,False
780,train/n02979186/n02979186_4225.JPEG,n02979186,False
781,train/n02979186/n02979186_3665.JPEG,n02979186,False
782,train/n02979186/ILSVRC2012_val_00024874.JPEG,n02979186,False
783,train/n02979186/n02979186_844.JPEG,n02979186,False
784,train/n02979186/n02979186_2785.JPEG,n02979186,False
785,train/n02979186/n02979186_21139.JPEG,n02979186,False
786,train/n02979186/n02979186_1397.JPEG,n02979186,False
787,train/n02979186/n02979186_26014.JPEG,n02979186,False
788,train/n02979186/n02979186_2608.JPEG,n02979186,False
789,train/n02979186/n02979186_8818.JPEG,n02979186,False
790,train/n02979186/n02979186_12564.JPEG,n02979186,False
791,train/n02979186/n02979186_2127.JPEG,n02979186,False
792,train/n02979186/n02979186_216.JPEG,n02979186,False
793,train/n02979186/n02979186_8355.JPEG,n02979186,False
794,train/n02979186/n02979186_3656.JPEG,n02979186,False
